DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:49:06
4;400.0000 mm;0.0000 mm;-5.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
167700.736	266.2	0.36883	-0.02074
167723.401	320.9	0.35829	0.00819
167746.639	273.1	0.35574	-0.00748
167769.440	218.5	0.36664	0.00810
167779.270	300.4	0.34218	0.01329
167790.520	443.7	0.30209	0.00652
167791.203	389.1	0.34526	-0.01554
167802.590	232.1	0.34398	0.01168
167817.690	307.2	0.35576	-0.01275
167820.448	218.5	0.36263	-0.01107
167842.676	314.0	0.36465	-0.00393
167864.958	245.8	0.33866	-0.02780
167885.684	252.6	0.36601	-0.00787
167897.508	245.8	0.36024	-0.01460
167899.337	553.0	0.35543	-0.01268
167911.025	300.4	0.34108	-0.01393
167926.043	641.7	0.27964	0.01818
167956.572	334.5	0.36623	-0.00702
167958.292	389.1	0.37478	-0.00817
167967.058	218.5	0.35480	-0.01232
167997.833	307.2	0.36672	-0.01539
168005.069	348.2	0.37063	-0.00243
168008.591	273.1	0.37311	-0.00173
168012.360	211.6	0.37878	-0.01438
168017.329	348.2	0.37436	0.03178
168034.997	477.9	0.34830	-0.02965
168035.789	355.0	0.32849	-0.02466
168045.565	204.8	0.34456	-0.01155
168061.594	430.1	0.31467	0.03314
168082.620	300.4	0.32128	0.02626
168104.492	170.7	0.30825	0.01757
168105.721	191.1	0.32041	0.04057
168124.645	395.9	0.30081	0.02447
168166.151	300.4	0.27633	0.03604
168185.265	450.6	0.27943	0.03595
168188.843	238.9	0.32966	0.01719
168199.847	450.6	0.30487	0.01059
168205.036	361.8	0.29333	0.02468
168210.934	348.2	0.33915	0.01345
168229.284	184.3	0.34849	-0.00412
168246.159	191.1	0.29853	0.02705
168248.945	375.5	0.27783	0.03142
168251.511	464.2	0.27416	0.03499
168273.985	477.9	0.19634	0.03319
168283.843	559.8	0.18740	0.03425
168311.914	314.0	0.30334	-0.00056
168313.743	245.8	0.32737	-0.01697
168318.276	314.0	0.31032	-0.01343
168322.891	464.2	0.29785	-0.00270
168325.704	327.7	0.31132	0.02698
168396.237	375.5	0.26594	-0.01197
168398.886	382.3	0.26672	-0.00078
168435.558	259.4	0.29503	0.06425
168456.230	225.3	0.33012	0.00985
168475.863	477.9	0.35320	-0.02317
168485.912	211.6	0.31748	-0.04221
168505.791	395.9	0.31431	-0.00208
168507.129	327.7	0.29441	0.00174
168507.948	273.1	0.30071	0.00032
168511.061	559.8	0.31558	0.00459
168511.908	307.2	0.27893	0.01853
168517.451	300.4	0.29726	0.01869
168527.336	300.4	0.34314	-0.04467
168560.159	409.6	0.32167	0.00905
168578.400	252.6	0.31416	-0.00025
168590.742	491.5	0.30746	-0.00495
168605.979	518.8	0.29520	0.01143
168607.563	259.4	0.28632	0.01802
168610.266	477.9	0.26328	-0.00067
168627.988	300.4	0.32511	0.00368
168638.065	430.1	0.29689	0.00160
168642.461	430.1	0.29274	-0.00534
168646.803	518.8	0.29348	-0.02086
168660.074	348.2	0.30115	0.02247
168665.836	409.6	0.29401	0.01381
168668.512	764.6	0.30637	0.00568
168687.408	355.0	0.28382	0.03665
168716.735	300.4	0.32900	-0.00681
168730.307	443.7	0.35826	0.03393
168746.390	334.5	0.31854	-0.03289
168748.111	409.6	0.31136	-0.02818
168752.998	389.1	0.28108	0.02023
168773.287	198.0	0.29019	0.04347
168776.154	238.9	0.31729	0.05179
168785.794	314.0	0.30613	0.03315
168791.282	464.2	0.34257	-0.00166
168812.964	375.5	0.31921	0.02437
168815.394	279.9	0.33835	0.02587
168850.538	252.6	0.29367	0.07974
168865.120	395.9	0.29851	0.01314
168868.478	307.2	0.31238	0.01607
168874.322	327.7	0.39103	0.00696
168883.579	273.1	0.37827	0.00209
168884.180	218.5	0.36706	0.00147
168903.103	198.0	0.41742	-0.00433
168914.353	327.7	0.40130	-0.08086
168923.665	314.0	0.41138	0.04453
168930.137	245.8	0.38007	0.03741
168941.687	225.3	0.37806	-0.00394
168943.681	382.3	0.37635	0.00013
168945.920	191.1	0.38420	-0.00009
168963.970	286.7	0.35514	0.01465
168969.813	279.9	0.34884	-0.00634
168991.249	218.5	0.32151	0.02054
169010.446	423.3	0.36957	-0.00046
169012.657	266.2	0.36400	-0.00145
169013.886	191.1	0.35492	-0.00814
169014.351	355.0	0.36292	-0.00244
169036.387	382.3	0.41461	0.00719
169047.665	245.8	0.38333	0.00165
169052.170	225.3	0.33187	0.02883
169057.031	375.5	0.34698	-0.00156
169067.407	293.5	0.40343	-0.02269
169068.582	163.8	0.40620	-0.00799
169080.979	368.6	0.37683	-0.00014
169120.956	238.9	0.33036	-0.01814
169122.157	402.8	0.34114	-0.00090
169126.854	327.7	0.32299	0.00114
169146.487	307.2	0.29004	0.04591
169160.059	273.1	0.29115	0.04607
169182.068	266.2	0.33654	0.00187
169199.025	184.3	0.38942	0.00444
169200.254	395.9	0.37927	0.00007
169215.491	293.5	0.36325	-0.00402
169241.979	225.3	0.34380	0.01200
169285.451	300.4	0.34074	-0.00315
169296.538	484.7	0.30063	-0.00207
169297.329	218.5	0.30472	-0.00046
169299.023	546.1	0.30947	0.00100
169313.386	300.4	0.35085	0.00327
169341.430	300.4	0.36828	0.00779
169351.588	416.4	0.32456	-0.00788
169359.288	238.9	0.38138	0.01748
169369.310	361.8	0.37204	-0.00337
169372.122	334.5	0.37867	0.00265
169376.655	293.5	0.40989	-0.00700
169426.900	198.0	0.40014	-0.01145
169433.289	218.5	0.42173	-0.02880
169445.823	293.5	0.40490	-0.01735
169464.446	238.9	0.40517	0.01094
169465.730	341.3	0.38059	0.03387
169469.798	184.3	0.34644	0.04412
169487.766	191.1	0.40141	-0.00324
169491.616	682.7	0.40184	-0.01211
169509.420	218.5	0.39754	0.03572
169516.766	273.1	0.38386	-0.01528
169527.170	293.5	0.39701	-0.01276
169550.817	505.2	0.41296	-0.00294
169560.757	211.6	0.41850	-0.04322
169584.541	238.9	0.38565	-0.01134
169660.918	198.0	0.39897	-0.02569
169664.522	198.0	0.40255	-0.01846
169668.345	512.0	0.38380	-0.01038
169723.286	245.8	0.35382	0.00081
169748.408	375.5	0.32032	0.00111
169772.138	279.9	0.34892	-0.01525
169780.412	238.9	0.36117	-0.01338
169780.794	348.2	0.34779	-0.01636
169785.382	279.9	0.36763	-0.01812
169791.553	430.1	0.37833	-0.02112
169832.349	395.9	0.38654	0.00097
169836.991	177.5	0.40325	-0.00243
169841.224	293.5	0.40090	-0.01004
169853.266	211.6	0.36508	-0.04771
169877.077	286.7	0.33269	0.01960
169877.569	491.5	0.33580	-0.00891
169919.676	225.3	0.39279	-0.01053
169930.080	279.9	0.42758	-0.00347
169948.867	348.2	0.37011	0.01710
169993.158	512.0	0.34141	0.00656
170000.858	327.7	0.37446	-0.01026
170002.688	314.0	0.37344	-0.00175
170008.422	266.2	0.36823	0.00433
170015.003	225.3	0.36241	-0.00639
170031.469	273.1	0.38648	-0.02563
170032.261	238.9	0.39234	0.00205
170032.753	361.8	0.37741	-0.01005
170041.409	218.5	0.38518	-0.03053
170044.221	211.6	0.43850	0.03183
170045.996	198.0	0.45043	-0.00240
170050.966	436.9	0.41894	0.01277
170062.271	450.6	0.39499	0.06023
170064.073	191.1	0.44258	0.04901
170068.388	375.5	0.34819	0.10129
170078.601	368.6	0.35590	0.06820
170082.806	238.9	0.40035	-0.03822
170087.148	416.4	0.32810	0.07457
170100.883	409.6	0.38115	-0.04754
170104.023	293.5	0.38521	-0.03138
170112.051	252.6	0.38768	-0.00263
170118.796	307.2	0.34447	-0.00758
170135.016	245.8	0.34325	-0.02202
170135.917	198.0	0.34062	-0.00117
170161.422	423.3	0.42909	0.00526
170167.866	300.4	0.33980	0.01827
170175.894	416.4	0.38167	0.00026
170182.093	443.7	0.40805	-0.00042
170201.317	375.5	0.40966	-0.04006
170219.940	436.9	0.37969	-0.02389
170220.595	238.9	0.39832	-0.01943
170236.078	300.4	0.36297	-0.05088
170310.680	655.4	0.33037	-0.02703
170350.466	245.8	0.35796	0.00075
170367.396	211.6	0.42469	0.02294
170383.753	225.3	0.38776	0.00717
170389.733	198.0	0.40910	0.02253
170393.173	211.6	0.40566	-0.01747
170403.468	170.7	0.41272	-0.04731
170457.590	375.5	0.34052	-0.01862
170485.989	614.4	0.31313	0.00471
170496.174	218.5	0.37970	-0.01705
170498.140	314.0	0.40148	-0.03344
170499.888	163.8	0.41377	-0.03791
170505.267	191.1	0.39680	0.00367
170508.435	273.1	0.38758	0.01956
170535.441	218.5	0.39248	0.00677
170538.008	341.3	0.36791	-0.01119
170539.346	389.1	0.37646	-0.01007
170563.785	491.5	0.33520	0.02993
170565.014	375.5	0.32542	0.02402
170567.444	252.6	0.33466	0.02441
170588.826	375.5	0.36977	-0.00283
170597.127	286.7	0.38390	-0.00438
170622.467	286.7	0.43465	-0.04199
170644.122	191.1	0.44939	-0.01989
170645.897	443.7	0.42910	-0.01519
170686.474	218.5	0.43414	0.02249
170698.598	218.5	0.42471	-0.03800
170700.155	300.4	0.39312	-0.04773
170703.541	218.5	0.43896	-0.00531
170712.088	327.7	0.43900	0.01525
170724.649	225.3	0.43501	-0.01936
170758.100	211.6	0.45186	-0.01624
170759.765	198.0	0.44944	-0.01016
170761.486	286.7	0.45684	0.00069
170768.230	163.8	0.43529	-0.00308
170796.274	157.0	0.39385	-0.00658
170813.286	266.2	0.40166	-0.01003
170818.338	395.9	0.38993	0.00469
170843.051	266.2	0.43584	-0.03849
170855.066	266.2	0.42430	-0.01521
170951.786	170.7	0.44654	-0.02324
170956.838	279.9	0.42893	0.00729
170969.317	430.1	0.45214	-0.03076
170971.802	198.0	0.43425	0.01054
170985.865	163.8	0.37985	-0.04548
171003.177	348.2	0.38058	0.01632
171007.273	409.6	0.34783	0.05178
171030.757	368.6	0.34874	0.01387
171036.928	279.9	0.43226	-0.04206
171042.007	245.8	0.44897	-0.03612
171095.965	279.9	0.41045	-0.00557
171107.352	238.9	0.41654	0.00133
171116.909	505.2	0.38557	-0.02401
171152.435	218.5	0.42150	-0.00971
171158.197	245.8	0.42693	-0.02540
171164.450	245.8	0.41979	-0.00869
171165.406	259.4	0.41510	-0.01595
171165.925	382.3	0.40858	-0.01930
171172.970	245.8	0.40599	-0.00609
171224.689	204.8	0.37301	0.00284
171256.419	198.0	0.42224	0.00445
171259.313	163.8	0.42967	-0.00254
171273.404	320.9	0.36686	-0.02733
171278.810	198.0	0.37589	0.00209
171285.282	266.2	0.36865	0.02443
171309.667	245.8	0.39771	0.00101
171314.964	512.0	0.38867	-0.02953
171390.959	238.9	0.31545	0.02035
171396.366	361.8	0.27273	0.04176
171419.686	211.6	0.37027	0.02503
171425.420	279.9	0.37390	0.00937
171428.041	416.4	0.32186	0.00031
171441.340	259.4	0.35059	0.04318
171444.944	259.4	0.35282	0.03649
171466.462	320.9	0.35378	0.02557
171490.656	252.6	0.32885	0.01667
171498.957	395.9	0.32425	0.00969
171501.360	300.4	0.29743	0.00459
171504.555	307.2	0.29328	0.00180
171535.411	307.2	0.34109	-0.02821
171540.408	273.1	0.33638	-0.02939
171550.129	355.0	0.29599	-0.00894
171557.393	491.5	0.28864	-0.00400
171560.998	245.8	0.27364	0.01423
171580.467	320.9	0.37184	0.00487
171603.050	368.6	0.35676	0.01806
171618.533	252.6	0.35247	0.00738
171621.591	368.6	0.33574	-0.02664
171630.793	327.7	0.32648	0.00267
171634.207	300.4	0.36693	0.04438
171692.506	320.9	0.33723	-0.02060
171708.153	259.4	0.29296	0.06450
171720.905	355.0	0.38758	-0.01269
171728.824	245.8	0.39734	-0.00531
171744.580	252.6	0.38140	0.00013
171754.547	450.6	0.39975	-0.01357
171775.792	273.1	0.37280	0.00704
171823.114	218.5	0.36567	-0.01698
171824.753	443.7	0.36069	0.00160
171834.720	273.1	0.37979	0.01532
171857.138	279.9	0.43637	-0.00112
171858.831	252.6	0.45238	-0.01024
171871.174	307.2	0.43821	-0.01135
171874.751	225.3	0.42978	-0.00859
171879.393	198.0	0.41452	-0.01181
171884.254	218.5	0.41365	-0.00537
171887.968	204.8	0.39566	-0.02506
171896.241	225.3	0.41219	-0.01343
171902.194	402.8	0.39832	-0.01406
171909.403	191.1	0.40535	0.00562
171911.561	198.0	0.39871	0.01260
171918.988	498.3	0.40323	0.00861
171921.746	293.5	0.38287	0.01040
171931.331	279.9	0.38081	0.00149
172000.116	327.7	0.36632	0.00014
172033.457	320.9	0.34908	0.01484
172048.995	191.1	0.37137	-0.00204
172056.013	464.2	0.38697	-0.00600
172070.676	198.0	0.40615	0.01024
172074.691	143.4	0.42313	-0.00135
172075.100	211.6	0.43230	-0.01160
172091.511	273.1	0.36342	0.00792
172093.532	225.3	0.39086	0.00650
172101.533	218.5	0.39085	0.00199
172102.571	198.0	0.39232	0.01643
172104.236	259.4	0.36891	0.02239
172154.071	355.0	0.37074	-0.01919
172194.867	238.9	0.38510	0.01604
172199.974	211.6	0.40723	0.03243
172208.876	477.9	0.40548	-0.02438
172213.299	232.1	0.39785	-0.03663
172215.511	341.3	0.40268	-0.03630
172227.690	327.7	0.35795	0.03279
172242.217	498.3	0.35939	-0.00894
172264.499	327.7	0.34363	-0.01544
172267.121	491.5	0.35537	-0.02645
172283.450	307.2	0.34613	-0.00675
172314.279	430.1	0.34238	-0.03001
172331.619	273.1	0.31596	-0.00339
172341.722	238.9	0.33337	-0.01394
172354.256	273.1	0.31647	-0.01882
172357.888	225.3	0.32314	-0.01528
172359.417	245.8	0.32027	-0.00373
172367.227	348.2	0.29931	0.01008
172378.559	307.2	0.32244	-0.01423
172390.629	355.0	0.30321	-0.02441
172398.575	327.7	0.28175	-0.01908
172402.125	327.7	0.28783	-0.01591
172406.139	211.6	0.28842	-0.03262
172410.699	238.9	0.31113	-0.00845
172413.594	218.5	0.33062	-0.01098
172428.967	402.8	0.28213	0.00080
172429.459	355.0	0.29170	-0.00046
172437.268	204.8	0.30237	0.00360
172446.880	300.4	0.29786	0.01585
172461.681	355.0	0.27411	0.04034
172465.640	389.1	0.26743	0.03835
172469.681	334.5	0.29079	0.00246
172478.829	279.9	0.33534	-0.02053
172496.742	320.9	0.34493	-0.02386
172506.491	464.2	0.32445	-0.03393
172540.870	245.8	0.34548	-0.02330
172547.751	198.0	0.36452	-0.01967
172554.523	198.0	0.31917	-0.01070
172564.490	225.3	0.30754	0.01264
172595.429	471.0	0.31707	0.00461
172605.095	464.2	0.32559	-0.00072
172613.943	307.2	0.25848	-0.00658
172621.507	334.5	0.27963	-0.02029
172628.279	218.5	0.31996	-0.01144
172665.989	355.0	0.37061	0.00146
172671.478	300.4	0.38506	-0.00392
172683.383	218.5	0.39914	-0.01963
172683.875	218.5	0.39782	-0.02109
172718.964	191.1	0.33980	-0.06066
172720.684	409.6	0.33256	-0.04334
172744.933	573.4	0.34293	-0.02856
172788.760	245.8	0.37589	-0.02208
172795.122	320.9	0.35326	-0.02019
172803.069	539.3	0.33993	0.00573
172804.052	293.5	0.33677	0.01170
172805.089	225.3	0.33947	0.00682
172806.728	382.3	0.34497	-0.00486
172817.705	286.7	0.33695	-0.00446
172839.714	191.1	0.35242	-0.00081
172844.438	334.5	0.36348	-0.00076
172846.677	191.1	0.36802	0.00263
172855.689	327.7	0.34948	0.02287
172865.546	218.5	0.33845	0.03164
172873.602	348.2	0.29580	0.01530
172882.067	334.5	0.32487	0.01513
172890.040	355.0	0.29669	0.00531
172902.820	614.4	0.32820	-0.01888
172921.525	436.9	0.33953	-0.01183
172923.873	423.3	0.34537	-0.02746
172953.938	327.7	0.30915	-0.03539
172982.637	314.0	0.31494	-0.00841
172984.767	361.8	0.32037	-0.01973
172987.989	320.9	0.31499	0.00787
172994.980	389.1	0.30088	0.02023
173007.022	423.3	0.31061	0.01989
173015.651	259.4	0.30175	0.00916
173042.111	314.0	0.32273	0.00245
173084.218	655.4	0.34466	0.01469
173086.048	211.6	0.36119	-0.00039
173107.784	191.1	0.38305	-0.01911
173110.241	293.5	0.38321	-0.01894
173117.914	307.2	0.37435	-0.00711
173133.998	266.2	0.38301	-0.01642
173141.999	382.3	0.36917	-0.00822
173144.511	225.3	0.34713	-0.01365
173155.789	484.7	0.25948	0.01407
173159.229	341.3	0.27511	0.05519
173176.706	307.2	0.30898	0.01119
173214.007	464.2	0.34237	0.03398
173233.231	409.6	0.35555	0.00767
173246.256	512.0	0.31667	0.00611
173260.155	279.9	0.30040	-0.00719
173268.210	300.4	0.36122	-0.00080
173320.776	198.0	0.41567	-0.03386
173329.541	348.2	0.41679	-0.02835
173334.074	300.4	0.41103	-0.02721
173340.655	232.1	0.41177	-0.03069
173345.843	457.4	0.39764	-0.02198
173367.470	259.4	0.31597	-0.04106
173374.215	307.2	0.30737	0.00333
173381.233	218.5	0.36717	-0.06074
173382.625	273.1	0.36515	-0.05210
173383.991	184.3	0.36344	-0.06051
173396.470	279.9	0.34085	0.02425
173412.663	252.6	0.31759	0.01470
173416.922	191.1	0.32400	0.00363
173423.613	409.6	0.34144	0.00417
173434.918	266.2	0.34287	-0.01891
173436.583	273.1	0.35087	-0.01119
173440.188	252.6	0.33835	0.01723
173447.424	198.0	0.43346	0.01814
173458.811	163.8	0.38963	0.01032
173482.868	245.8	0.39655	-0.00137
173491.633	368.6	0.36803	-0.02920
173494.555	368.6	0.36094	-0.03446
173498.296	177.5	0.39913	-0.03493
173520.005	436.9	0.35653	0.00368
173557.852	293.5	0.36108	-0.08011
173572.707	436.9	0.30861	-0.01366
173623.497	184.3	0.34712	0.00749
173627.348	273.1	0.35628	-0.00661
173637.478	348.2	0.34417	0.02487
173638.106	293.5	0.31273	0.01435
173644.687	327.7	0.36726	0.01846
173646.517	232.1	0.30654	0.02507
173657.685	252.6	0.27318	0.02839
173681.934	286.7	0.35221	-0.00690
173695.505	245.8	0.34204	0.00208
173695.915	198.0	0.34830	-0.00513
173704.107	409.6	0.35252	0.01247
173712.189	245.8	0.39059	0.01919
173720.791	286.7	0.37152	-0.00682
173742.118	191.1	0.38616	-0.00750
173742.773	416.4	0.39394	-0.01916
173746.132	348.2	0.38172	-0.00860
173783.159	170.7	0.28703	0.01544
173793.044	245.8	0.33894	0.00265
173827.860	307.2	0.37074	-0.04964
173836.298	355.0	0.39678	-0.03834
173851.617	211.6	0.38798	-0.03268
173863.113	334.5	0.37625	0.01340
173875.265	341.3	0.37456	0.01069
173878.378	245.8	0.36645	-0.00050
173897.574	389.1	0.42540	-0.00957
173899.158	218.5	0.41501	-0.00231
173911.091	191.1	0.40428	-0.01698
173920.976	443.7	0.40598	-0.04802
173928.185	218.5	0.39981	-0.04148
173941.238	279.9	0.39879	0.00995
173964.503	457.4	0.31837	0.00740
173965.104	225.3	0.32319	0.01687
173966.360	430.1	0.33023	0.01893
173970.319	232.1	0.34343	0.01105
173981.105	191.1	0.37849	-0.01619
173994.431	218.5	0.37208	-0.01045
173999.237	300.4	0.36469	-0.01300
174046.259	245.8	0.35059	0.01074
174083.505	259.4	0.34613	-0.00681
174084.570	464.2	0.34566	-0.02142
174095.793	163.8	0.41604	-0.03624
174102.129	320.9	0.38426	-0.03952
174109.665	327.7	0.36741	-0.04082
174138.911	375.5	0.35035	0.01486
174166.900	273.1	0.39782	-0.03430
174184.376	314.0	0.36661	-0.05819
174193.934	314.0	0.31160	0.06692
174205.648	409.6	0.35048	-0.00687
174210.700	430.1	0.37139	-0.01025
174219.165	245.8	0.26768	0.05555
174228.640	409.6	0.28475	0.04691
174236.423	279.9	0.32368	0.01478
174246.117	546.1	0.32735	-0.01524
174247.946	375.5	0.33576	-0.00449
174249.612	327.7	0.33292	-0.02746
174257.231	259.4	0.34383	-0.00652
174267.798	361.8	0.30202	0.01917
174277.656	245.8	0.38498	-0.02009
174292.183	170.7	0.43560	-0.03299
174294.231	184.3	0.42750	-0.05967
174303.597	355.0	0.34912	0.02680
174310.397	553.0	0.34678	0.00480
174329.511	341.3	0.34000	0.02886
174340.543	300.4	0.33063	0.01728
174343.820	300.4	0.33292	0.02008
174357.664	218.5	0.42276	-0.02492
174378.800	252.6	0.38262	-0.00887
174379.564	423.3	0.38065	-0.00458
174387.374	245.8	0.40364	-0.07459
174387.866	293.5	0.41018	-0.07459
174397.314	300.4	0.34089	0.02008
174498.321	382.3	0.28267	0.05442
174508.670	204.8	0.30190	0.01919
174516.726	368.6	0.30235	0.01338
174540.674	307.2	0.35601	-0.02851
174547.719	375.5	0.31490	-0.00569
174553.071	355.0	0.32524	0.04496
174556.484	252.6	0.34529	0.01277
174594.932	382.3	0.41265	-0.01841
174598.209	170.7	0.41217	-0.00838
174599.520	273.1	0.41375	-0.00268
174608.858	279.9	0.40724	-0.00639
174617.269	273.1	0.38702	-0.00821
174649.900	279.9	0.33730	-0.01003
174651.757	307.2	0.34079	-0.00802
174657.300	382.3	0.34250	-0.02505
174662.598	320.9	0.32295	0.04380
174683.597	327.7	0.34080	-0.02075
174684.580	273.1	0.34913	-0.02515
174688.020	211.6	0.36208	-0.01734
174692.171	252.6	0.36682	-0.01202
174712.842	307.2	0.35771	0.00195
174716.993	348.2	0.35754	-0.00088
174718.904	266.2	0.34896	-0.00040
174770.814	464.2	0.30498	0.02526
174774.200	314.0	0.32703	-0.00902
174775.729	348.2	0.33054	0.00719
174798.858	286.7	0.29162	0.00601
174805.111	477.9	0.33850	0.00593
174808.088	505.2	0.31049	0.00608
174815.051	218.5	0.34199	-0.00747
174833.319	334.5	0.36465	-0.01969
174876.327	327.7	0.35517	-0.02382
174878.157	232.1	0.35822	-0.03537
174885.994	122.9	0.34077	-0.02656
174893.530	266.2	0.36312	-0.01682
174903.470	395.9	0.33649	-0.02292
174930.777	395.9	0.32437	-0.00460
174934.190	307.2	0.33639	-0.00121
174947.953	443.7	0.32912	-0.00895
174964.610	143.4	0.31453	0.00303
174991.507	382.3	0.33485	0.00358
175001.719	436.9	0.34726	-0.01302
175003.221	320.9	0.34503	0.00417
175017.776	341.3	0.29990	-0.00262
175029.572	443.7	0.32996	0.01348
175032.494	266.2	0.31082	0.00565
175033.750	402.8	0.31163	-0.01558
175035.935	279.9	0.29791	0.00930
175045.246	218.5	0.31432	-0.01679
175067.665	252.6	0.31898	-0.00997
175071.242	382.3	0.32231	0.00587
175098.658	218.5	0.30907	-0.00605
175114.168	389.1	0.26965	0.00732
175143.250	355.0	0.30238	0.00501
175145.271	361.8	0.29722	-0.01436
175172.168	198.0	0.37487	0.01220
175191.473	355.0	0.31781	0.02381
175200.539	348.2	0.30095	0.00566
175237.485	198.0	0.33341	0.01213
175257.965	273.1	0.33763	-0.00115
175271.728	320.9	0.28731	0.04510
175289.641	266.2	0.27521	-0.00895
175299.062	491.5	0.32445	-0.05306
175322.136	307.2	0.27850	0.00680
175333.222	218.5	0.32505	0.02162
175358.645	218.5	0.34121	-0.00025
175359.273	232.1	0.34075	0.00175
175365.007	436.9	0.33633	-0.01082
175365.827	341.3	0.32890	-0.01168
175373.090	300.4	0.35625	-0.01683
175382.893	314.0	0.32293	0.02370
175392.341	361.8	0.30182	-0.04974
175396.792	348.2	0.28297	-0.03377
175397.311	286.7	0.27326	0.01991
175406.077	259.4	0.23665	0.05576
175406.923	355.0	0.26954	0.05871
175407.469	279.9	0.31489	-0.02035
